Name = 丁奉,Name = Dinh Phung
Name = 賈範,Name = Gia Pham
Name = 賈黎民,Name = Gia Le Dan
Name = 賈濬,Name = Gia Tuan
Name = 鄒陀,Name = Trau Da
Name = 鄒圓,Name = Trau Vien
Name = 鄒靖,Name = Trau Tinh
Name = 雍闓,Name = Ung Khai
Name = 濘唚,Name = Ninh Tam
Name = 雷銅,Name = Loi Dong
Name = 雷薄,Name = Loi Bac
Name = 廖化,Name = Lieu Hoa
Name = 廖立,Name = Lieu Lap
Name = 廖琴,Name = Lieu Cam
Name = 滿寵,Name = Man Sung
Name = 甄宓,Name = Chan Mat
Name = 奪漸,Name = Doat Tiem
Name = 奪創,Name = Doat Sang
Name = 管輅,Name = Quan Lo
Name = 管寧,Name = Quan Ninh
Name = 臧洪,Name = Tang Hong
Name = 臧霸,Name = Tang Ba
Name = 裴元紹,Name = Bui Nguyen Thieu
Name = 趙弘,Name = Trieu Hoang
Name = 趙昂,Name = Trieu Ngang
Name = 趙統,Name = Trieu Thong
Name = 趙累,Name = Trieu Luy
Name = 趙雲,Name = Trieu Van
Name = 趙葳,Name = Trieu Uy
Name = 趙廣,Name = Trieu Quang
Name = 趙範,Name = Trieu Pham
Name = 蒯良,Name = Khoai Luong
Name = 蒯越,Name = Khoai Viet
Name = 劉巴,Name = Luu Ba
Name = 劉伶,Name = Luu Linh
Name = 劉陶,Name = Luu Dao
Name = 劉岱,Name = Luu Dai
Name = 劉延,Name = Luu Duyen
Name = 劉表,Name = Luu Bieu
Name = 劉封,Name = Luu Phong
Name = 劉度,Name = Luu Do
Name = 劉珠,Name = Luu Chau
Name = 劉焉,Name = Luu Yen
Name = 劉理,Name = Luu Ly
Name = 劉紹,Name = Luu Thieu
Name = 劉備,Name = Luu Bi
Name = 劉循,Name = Luu Tuan
Name = 劉琦,Name = Luu Ky
Name = 劉琮,Name = Luu Tong
Name = 劉虞,Name = Luu Ngu
Name = 劉辟,Name = Luu Tich
Name = 劉慧娘,Name = Luu Tue Nuong
Name = 劉瑩,Name = Luu Oanh
Name = 劉璋,Name = Luu Chuong
Name = 劉範,Name = Luu Pham
Name = 劉賢,Name = Luu Hien
Name = 劉勳,Name = Luu Huan
Name = 劉曄,Name = Luu Diep
Name = 劉禪,Name = Luu Thien
Name = 劉繇,Name = Luu Dieu
Name = 劉囂,Name = Luu Hieu
Name = 審配,Name = Tham Phoi
Name = 樊建,Name = Phan Kien
Name = 樊稠,Name = Phan Tru
Name = 樂進,Name = Nhac Tien
Name = 潘鳳,Name = Phan Phuong
Name = 潘璋,Name = Phan Chuong
Name = 潘濬,Name = Phan Tuan
Name = 潘隱,Name = Phan An
Name = 滕胤,Name = Dang Dan
Name = 滕麗,Name = Dang Le
Name = 稽康,Name = Ke Khang
Name = 蔣石,Name = Tuong Thach
Name = 蔣欽,Name = Tuong Kham
Name = 蔣舒,Name = Tuong Thu
Name = 蔣琬,Name = Tuong Uyen
Name = 蔣幹,Name = Tuong Can
Name = 蔣義渠,Name = Tuong Nghia Cu
Name = 蔣濟,Name = Tuong Te
Name = 蔡中,Name = Thai Trung
Name = 蔡和,Name = Thai Hoa
Name = 蔡邕,Name = Thai Ung
Name = 蔡陽,Name = Thai Duong
Name = 蔡琰,Name = Thai Diem
Name = 蔡瑁,Name = Thai Mao
Name = 蔡勳,Name = Thai Huan
Name = 蔡薇,Name = Thai Vi
Name = 諸葛均,Name = Chu Cat Quan
Name = 諸葛直,Name = Chu Cat Truc
Name = 諸葛芸,Name = Chu Cat Van
Name = 諸葛亮,Name = Chu Cat Luong
Name = 諸葛恪,Name = Chu Cat Khac
Name = 諸葛琪,Name = Chu Cat Ky
Name = 諸葛瑾,Name = Chu Cat Can
Name = 諸葛誕,Name = Chu Cat Dan
Name = 諸葛靚,Name = Chu Cat Tinh
Name = 鄧冰,Name = Dang Bang
Name = 鄧艾,Name = Dang Ngai
Name = 鄧忠,Name = Dang Trung
Name = 鄧芝,Name = Dang Chi
Name = 鄧茂,Name = Dang Mau
Name = 鄧賢,Name = Dang Hien
Name = 鄧颺,Name = Dang Duong
Name = 鞏志,Name = Cung Chi
Name = 鞏都,Name = Cung Do
Name = 魯珍,Name = Lo Tran
Name = 魯肅,Name = Lo Tuc
Name = 盧植,Name = Lu Thuc
Name = 穆順,Name = Muc Thuan
Name = 錢銅,Name = Tien Dong
Name = 閻宇,Name = Diem Vu
Name = 閻柔,Name = Diem Nhu
Name = 閻圃,Name = Diem Pho
Name = 閻芝,Name = Diem Chi
Name = 閻象,Name = Diem Tuong
Name = 閻溫,Name = Diem On
Name = 霍戈,Name = Hoac Qua
Name = 霍峻,Name = Hoac Tuan
Name = 駱俊,Name = Lac Tuan
Name = 駱統,Name = Lac Thong
Name = 鮑信,Name = Bao Tin
Name = 鮑隆,Name = Bao Long
Name = 戴員,Name = Dai Vien
Name = 戴陵,Name = Dai Lang
Name = 濮陽興,Name = Boc Duong Hung
Name = 糜竺,Name = Mi Truc
Name = 糜芳,Name = Mi Phuong
Name = 糜貞,Name = Mi Trinh
Name = 薛綜,Name = Tiet Tong
Name = 薛瑩,Name = Tiet Oanh
Name = 謝景,Name = Ta Canh
Name = 鍾紳,Name = Chung Than
Name = 鍾會,Name = Chung Hoi
Name = 鍾縉,Name = Chung Tan
Name = 鍾繇,Name = Chung Dieu
Name = 隱蕃,Name = An Phon
Name = 韓玄,Name = Han Huyen
Name = 韓忠,Name = Han Trung
Name = 韓浩,Name = Han Hao
Name = 韓嵩,Name = Han Tung
Name = 韓當,Name = Han Duong
Name = 韓遂,Name = Han Toai
Name = 韓福,Name = Han Phuc
Name = 韓暹,Name = Han Xiem
Name = 韓融,Name = Han Dung
Name = 韓黛,Name = Han Dai
Name = 韓馥,Name = Han Phuc
Name = 擾龍宗,Name = Nhieu Long Tong
Name = 簡雍,Name = Gian Ung
Name = 聶友,Name = Nhiep Huu
Name = 顏良,Name = Nhan Luong
Name = 魏攸,Name = Nguy Du
Name = 魏延,Name = Nguy Duyen
Name = 魏諷,Name = Nguy Phung
Name = 魏騰,Name = Nguy Dang
Name = 魏續,Name = Nguy Tuc
Name = 龐統,Name = Bang Thong
Name = 龐義,Name = Bang Nghia
Name = 龐德,Name = Bang Duc
Name = 譚雄,Name = Dam Hung
Name = 譙周,Name = Tieu Chu
Name = 邊張,Name = Bien Truong
Name = 關平,Name = Quan Binh
Name = 關羽,Name = Quan Vu
Name = 關索,Name = Quan Tac
Name = 關統,Name = Quan Thong
Name = 關鳳,Name = Quan Phuong
Name = 關興,Name = Quan Hung
Name = 麴義,Name = Khuc Nghia
Name = 麴演,Name = Khuc Dien
Name = 禰衡,Name = Di Hanh
Name = 嚴白虎,Name = Nghiem Bach Ho
Name = 嚴如意,Name = Nghiem Nhu Y
Name = 嚴政,Name = Nghiem Chinh
Name = 嚴畯,Name = Nghiem Tuan
Name = 嚴綱,Name = Nghiem Cuong
Name = 嚴輿,Name = Nghiem Du
Name = 嚴顏,Name = Nghiem Nhan
Name = 蘇飛,Name = To Phi
Name = 闞澤,Name = Ham Trach
Name = 顧雍,Name = Co Ung
Name = 龔英蓮,Name = Cung Anh Lien
Name = 龔都,Name = Cung Do
Name = 龔景,Name = Cung Canh
Name = 丘力居,Name = Khau Luc Cu
Name = 北宮伯玉,Name = Bac Cung Ba Ngoc
Name = 去卑,Name = Khu Ti
Name = 白虎文,Name = Bach Ho Van
Name = 步度根,Name = Bo Do Can
Name = 拓拔力微,Name = Thac Bat Luc Vi
Name = 於扶羅,Name = Vu Phu La
Name = 越吉,Name = Viet Cat
Name = 雅丹,Name = Nha Dan
Name = 徹里吉,Name = Triet Li Cat
Name = 苻健,Name = Phu Kien
Name = 素利,Name = To Loi
Name = 能臣抵之,Name = Nang Than De Chi
Name = 厥機,Name = Quyet Co
Name = 普盧,Name = Pho Lu
Name = 無臣氐,Name = Vo Than De
Name = 彌加,Name = Di Gia
Name = 左賢王,Name = Ta Hien Vuong
Name = 那樓,Name = Na Lau
Name = 呼廚泉,Name = Ho Tru Tuyen
Name = 速僕丸,Name = Toc Pho Hoan
Name = 樓班,Name = Lau Ban
Name = 蹋頓,Name = Dap Don
Name = 泄歸泥,Name = Tiet Quy Ne
Name = 治元多,Name = Tri Nguyen Da
Name = 治無戴,Name = Tri Vo Dai
Name = 千萬,Name = Thien Van
Name = 俄何燒戈,Name = Nga Ha Thieu Qua
Name = 月牙兒,Name = Nguyet Nha Nhi
Name = 依爾倫,Name = Y Nhi Luan
Name = 喀麗兒,Name = Khach Le Nhi
Name = 呼蘭,Name = Ho Lan
Name = 葉絲婉,Name = Diep Ti Uyen
Name = 華黎,Name = Hoa Le
Name = 穆塔兒,Name = Muc Thap Nhi
Name = 預備13,Name = Du Bi 13
Name = 預備14,Name = Du Bi 14
Name = 預備15,Name = Du Bi 15
Name = 預備16,Name = Du Bi 16
Name = 預備17,Name = Du Bi 17
Name = 預備18,Name = Du Bi 18
Name = 預備19,Name = Du Bi 19
Name = 預備20,Name = Du Bi 20
Name = 兀突骨,Name = Ngot Dot Cot
Name = 孟香,Name = Manh Huong
Name = 孟優,Name = Manh Uu
Name = 孟獲,Name = Manh Hoach
Name = 祝融夫人,Name = Chuc Dung Phu Nhan
Name = 木鹿大王,Name = Moc Loc Dai Vuong
Name = 朵思大王,Name = Doa Tu Dai Vuong
Name = 沙摩柯,Name = Sa Ma Kha
Name = 金環三結,Name = Kim Hoan Tam Ket
Name = 迷當大王,Name = Me Duong Dai Vuong
Name = 帶來洞主,Name = Dai Lai Dong Chu
Name = 忙牙長,Name = Mang Nha Truong
Name = 阿會喃,Name = A Hoi Nam
Name = 董荼那,Name = Dong Do Na
Name = 軻比能,Name = Kha Bi Nang
Name = 孟鷹,Name = Manh Ung
Name = 孟狼,Name = Manh Lang
Name = 黑龍洞主,Name = Hac Long Dong Chu
Name = 孟節,Name = Manh Tiet
Name = 哈尼,Name = Cap Ni
Name = 楊鋒,Name = Duong Phong
Name = 孔雀,Name = Khong Tuoc
Name = 阿詩瑪,Name = A Thi Ma
Name = 莎雅,Name = Toa Nha
Name = 麻荷蘿,Name = Ma Ha La
Name = 銀花夫人,Name = Ngan Hoa Phu Nhan
Name = 翠娃,Name = Thuy Oa
Name = 預備8,Name = Du Bi 8
Name = 預備9,Name = Du Bi 9
Name = 預備10,Name = Du Bi 10
Name = 預備11,Name = Du Bi 11
Name = 預備12,Name = Du Bi 12
Name = 預備13,Name = Du Bi 13
Name = 預備14,Name = Du Bi 14
Name = 預備15,Name = Du Bi 15
Name = 預備16,Name = Du Bi 16
Name = 預備17,Name = Du Bi 17
Name = 預備18,Name = Du Bi 18
Name = 預備19,Name = Du Bi 19
Name = 預備20,Name = Du Bi 20
Name = 須佐之男,Name = Tu Ta Chi Nam
Name = 大國主,Name = Dai Quoc Chu
Name = 建御名方,Name = Kien Ngu Danh Phuong
Name = 少彥名,Name = Thieu Ngan Danh
Name = 大物主,Name = Dai Vat Chu
Name = 建御雷,Name = Kien Ngu Loi
Name = 邇邇藝,Name = Nhi Nhi Nghe
Name = 山幸彥,Name = Son Hanh Ngan
Name = 海幸彥,Name = Hai Hanh Ngan
Name = 天手力男,Name = Thien Thu Luc Nam
Name = 小碓皇子,Name = Tieu Doi Hoang Tu
Name = 迦具土,Name = Gia Cu Tho
Name = 大山津見,Name = Dai Son Tan Kien
Name = 久久能智,Name = Cuu Cuu Nang Tri
Name = 志那都彥,Name = Chi Na Do Ngan
Name = 棉津見,Name = Mien Tan Kien
Name = 阿曇,Name = A Dam
Name = 隼人,Name = Chuan Nhan
Name = 神武,Name = Than Vo
Name = 五瀨,Name = Ngu Lai
Name = 月讀,Name = Nguyet Doc
Name = 玉依姬,Name = Ngoc Y Co
Name = 市寸島姬,Name = Thi Thon Dao Co
Name = 多紀理姬,Name = Da Ky Ly Co
Name = 多岐都姬,Name = Da Ky Do Co
Name = 佐久夜姬,Name = Ta Cuu Da Co
Name = 弟橘姬,Name = De Quat Co
Name = 須勢理姬,Name = Tu The Ly Co
Name = 豐玉姬,Name = Phong Ngoc Co
Name = 櫛名田姬,Name = Trat Danh Dien Co
Name = 卑彌呼,Name = Ti Di Ho
Name = 賊將,Name = Tac Tuong
Name = 叛將,Name = Ban Tuong
Name = 貪官,Name = Tham Quan
Name = 女賊,Name = Nu Tac
Name = 變民,Name = Bien Dan
Name = 山寨大王,Name = Son Trai Dai Vuong
Name = 蠻族酋長,Name = Man Toc Tu Truong
Name = 叛國老賊,Name = Ban Quoc Lao Tac
Name = 絕代惡女,Name = Tuyet Dai Ac Nu
Name = 匈奴單于,Name = Hung No Dan Vu
Name = 山賊王,Name = Son Tac Vuong
Name = 山賊,Name = Son Tac
Name = 沉船,Name = Tram Thuyen
Name = 老虎,Name = Lao Ho
Name = 巨虎,Name = Cu Ho
Name = 食人虎,Name = Thuc Nhan Ho
Name = 虎王,Name = Ho Vuong
Name = 妖虎,Name = Yeu Ho
Name = 水妖,Name = Thuy Yeu
Name = 大水妖,Name = Dai Thuy Yeu
Name = 巨水妖,Name = Cu Thuy Yeu
Name = 水妖王,Name = Thuy Yeu Vuong
Name = 水妖皇,Name = Thuy Yeu Hoang
Name = 白玉麒麟,Name = Bach Ngoc Ky Lan
Name = 天馬,Name = Thien Ma
Name = 龍馬,Name = Long Ma
Name = 四不像,Name = Tu Bat Tuong
Name = 窮奇,Name = Cung Ky
Name = 青龍,Name = Thanh Long
Name = 白虎,Name = Bach Ho
Name = 朱雀,Name = Chu Tuoc
Name = 玄武,Name = Huyen Vo
Name = 麒麟,Name = Ky Lan
Name = 影青龍,Name = Anh Thanh Long
Name = 影白虎,Name = Anh Bach Ho
Name = 影朱雀,Name = Anh Chu Tuoc
Name = 影玄武,Name = Anh Huyen Vo
Name = 影麒麟,Name = Anh Ky Lan
Name = 鰍貌橾珈,Name = Thu Mao Æ©ï¿½ 
Name = 普靜,Name = Pho Tinh
Name = 于吉,Name = Vu Cat
Name = 桃源大仙,Name = Dao Nguyen Dai Tien
Name = 仙道,Name = Tien Dao
Name = 散仙,Name = Tan Tien
Name = 大仙,Name = Dai Tien
Name = 神仙,Name = Than Tien
Name = 天仙,Name = Thien Tien
Name = 石碑,Name = Thach Bi
Name = 黃月英,Name = Hoang Nguyet Anh
Name = 聚寶洞府,Name = Tu Bao Dong Phu
Name = 聚寶大仙,Name = Tu Bao Dai Tien
Name = 預備01,Name = Du Bi 01
Name = 預備02,Name = Du Bi 02
Name = 預備03,Name = Du Bi 03
Name = 預備04,Name = Du Bi 04
Name = 預備05,Name = Du Bi 05
Name = 預備06,Name = Du Bi 06
Name = 預備07,Name = Du Bi 07
Name = 預備08,Name = Du Bi 08
Name = 預備09,Name = Du Bi 09
Name = 預備10,Name = Du Bi 10
Name = 赤夜叉1,Name = Xich Da Xoa 1
Name = 赤夜叉2,Name = Xich Da Xoa 2
Name = 尖牙鬼虎1,Name = Tiem Nha Quy Ho 1
Name = 赤夜叉3,Name = Xich Da Xoa 3
Name = 尖牙鬼虎2,Name = Tiem Nha Quy Ho 2
Name = 金甲妖龍1,Name = Kim Giap Yeu Long 1
Name = 金甲妖龍2,Name = Kim Giap Yeu Long 2
Name = 金甲妖龍3,Name = Kim Giap Yeu Long 3
Name = 金甲妖龍4,Name = Kim Giap Yeu Long 4
Name = 金甲妖龍5,Name = Kim Giap Yeu Long 5
Name = 鬼面蜘蛛1,Name = Quy Dien Tri Chu 1
Name = 血焰火蟻1,Name = Huyet Diem Hoa Nghi 1
Name = 鬼面蜘蛛2,Name = Quy Dien Tri Chu 2
Name = 鬼面蜘蛛3,Name = Quy Dien Tri Chu 3
Name = 太歲1,Name = Thai Tue 1
Name = 黑玉妖蟒1,Name = Hac Ngoc Yeu Mang 1
Name = 黑玉妖蟒2,Name = Hac Ngoc Yeu Mang 2
Name = 赤蟒1,Name = Xich Mang 1
Name = 黑玉妖蟒3,Name = Hac Ngoc Yeu Mang 3
Name = 赤蟒2,Name = Xich Mang 2
Name = 先秦屍將1,Name = Tien Tan Thi Tuong 1
Name = 先秦屍將2,Name = Tien Tan Thi Tuong 2
Name = 先秦屍將3,Name = Tien Tan Thi Tuong 3
Name = 先秦屍將4,Name = Tien Tan Thi Tuong 4
Name = 先秦屍將5,Name = Tien Tan Thi Tuong 5
Name = 血焰火蟻2,Name = Huyet Diem Hoa Nghi 2
Name = 血焰火蟻3,Name = Huyet Diem Hoa Nghi 3
Name = 赤夜叉4,Name = Xich Da Xoa 4
Name = 血焰火蟻4,Name = Huyet Diem Hoa Nghi 4
Name = 赤夜叉5,Name = Xich Da Xoa 5
Name = 白狼王1,Name = Bach Lang Vuong 1
Name = 白狼王2,Name = Bach Lang Vuong 2
Name = 白狼王3,Name = Bach Lang Vuong 3
Name = 白狼王4,Name = Bach Lang Vuong 4
Name = 白狼王5,Name = Bach Lang Vuong 5
Name = 血焰火蟻5,Name = Huyet Diem Hoa Nghi 5
Name = 血焰火蟻6,Name = Huyet Diem Hoa Nghi 6
Name = 血焰火蟻7,Name = Huyet Diem Hoa Nghi 7
Name = 血焰火蟻8,Name = Huyet Diem Hoa Nghi 8
Name = 血焰火蟻9,Name = Huyet Diem Hoa Nghi 9
Name = 先秦屍將6,Name = Tien Tan Thi Tuong 6
Name = 先秦屍將7,Name = Tien Tan Thi Tuong 7
Name = 先秦屍將8,Name = Tien Tan Thi Tuong 8
Name = 先秦屍將9,Name = Tien Tan Thi Tuong 9
Name = 先秦屍將10,Name = Tien Tan Thi Tuong 10
Name = 青羅剎1,Name = Thanh La Sat 1
Name = 青羅剎2,Name = Thanh La Sat 2
Name = 青羅剎3,Name = Thanh La Sat 3
Name = 鬼面蜘蛛4,Name = Quy Dien Tri Chu 4
Name = 黑玉妖蟒4,Name = Hac Ngoc Yeu Mang 4
Name = 噬人巨熊1,Name = Phe Nhan Cu Hung 1
Name = 噬人巨熊2,Name = Phe Nhan Cu Hung 2
Name = 噬人巨熊3,Name = Phe Nhan Cu Hung 3
Name = 噬人巨熊4,Name = Phe Nhan Cu Hung 4
Name = 噬人巨熊5,Name = Phe Nhan Cu Hung 5
Name = 鬼面蜘蛛5,Name = Quy Dien Tri Chu 5
Name = 鬼面蜘蛛6,Name = Quy Dien Tri Chu 6
Name = 黑玉妖蟒5,Name = Hac Ngoc Yeu Mang 5
Name = 黑玉妖蟒6,Name = Hac Ngoc Yeu Mang 6
Name = 黑玉妖蟒7,Name = Hac Ngoc Yeu Mang 7
Name = 金甲妖龍6,Name = Kim Giap Yeu Long 6
Name = 金甲妖龍7,Name = Kim Giap Yeu Long 7
Name = 青羅剎4,Name = Thanh La Sat 4
Name = 金甲妖龍8,Name = Kim Giap Yeu Long 8
Name = 黑玉妖蟒8,Name = Hac Ngoc Yeu Mang 8
Name = 太歲2,Name = Thai Tue 2
Name = 鬼面蜘蛛7,Name = Quy Dien Tri Chu 7
Name = 太歲3,Name = Thai Tue 3
Name = 太歲4,Name = Thai Tue 4
Name = 太歲5,Name = Thai Tue 5
Name = 黑玉妖蟒9,Name = Hac Ngoc Yeu Mang 9
Name = 黑玉妖蟒10,Name = Hac Ngoc Yeu Mang 10
Name = 黑玉妖蟒11,Name = Hac Ngoc Yeu Mang 11
Name = 黑玉妖蟒12,Name = Hac Ngoc Yeu Mang 12
Name = 黑玉妖蟒13,Name = Hac Ngoc Yeu Mang 13
Name = 噬人巨熊6,Name = Phe Nhan Cu Hung 6
Name = 噬人巨熊7,Name = Phe Nhan Cu Hung 7
Name = 噬人巨熊8,Name = Phe Nhan Cu Hung 8
Name = 噬人巨熊9,Name = Phe Nhan Cu Hung 9
Name = 噬人巨熊10,Name = Phe Nhan Cu Hung 10
Name = 大花豹1,Name = Dai Hoa Bao 1
Name = 大花豹2,Name = Dai Hoa Bao 2
Name = 大花豹3,Name = Dai Hoa Bao 3
Name = 大花豹4,Name = Dai Hoa Bao 4
Name = 大花豹5,Name = Dai Hoa Bao 5
Name = 赤蟒3,Name = Xich Mang 3
Name = 赤蟒4,Name = Xich Mang 4
Name = 金甲妖龍9,Name = Kim Giap Yeu Long 9
Name = 金甲妖龍10,Name = Kim Giap Yeu Long 10
Name = 赤蟒5,Name = Xich Mang 5
Name = 太歲6,Name = Thai Tue 6
Name = 太歲7,Name = Thai Tue 7
Name = 太歲8,Name = Thai Tue 8
Name = 太歲9,Name = Thai Tue 9
Name = 太歲10,Name = Thai Tue 10
Name = 尖牙鬼虎3,Name = Tiem Nha Quy Ho 3
Name = 尖牙鬼虎4,Name = Tiem Nha Quy Ho 4
Name = 尖牙鬼虎5,Name = Tiem Nha Quy Ho 5
Name = 大花豹6,Name = Dai Hoa Bao 6
Name = 大花豹7,Name = Dai Hoa Bao 7
Name = 尖牙鬼虎6,Name = Tiem Nha Quy Ho 6
Name = 尖牙鬼虎7,Name = Tiem Nha Quy Ho 7
Name = 尖牙鬼虎8,Name = Tiem Nha Quy Ho 8
Name = 尖牙鬼虎9,Name = Tiem Nha Quy Ho 9
Name = 尖牙鬼虎10,Name = Tiem Nha Quy Ho 10
Name = 赤夜叉6,Name = Xich Da Xoa 6
Name = 赤夜叉7,Name = Xich Da Xoa 7
Name = 赤夜叉8,Name = Xich Da Xoa 8
Name = 赤夜叉9,Name = Xich Da Xoa 9
Name = 赤夜叉10,Name = Xich Da Xoa 10
Name = 先秦屍將11,Name = Tien Tan Thi Tuong 11
Name = 先秦屍將12,Name = Tien Tan Thi Tuong 12
Name = 先秦屍將13,Name = Tien Tan Thi Tuong 13
Name = 先秦屍將14,Name = Tien Tan Thi Tuong 14
Name = 先秦屍將15,Name = Tien Tan Thi Tuong 15
Name = 太歲11,Name = Thai Tue 11
Name = 太歲12,Name = Thai Tue 12
