Name = 丁奉,Name = Dinh Phung
Name = 太歲13,Name = Thai Tue 13
Name = 太歲14,Name = Thai Tue 14
Name = 太歲15,Name = Thai Tue 15
Name = 金甲妖龍11,Name = Kim Giap Yeu Long 11
Name = 金甲妖龍12,Name = Kim Giap Yeu Long 12
Name = 金甲妖龍13,Name = Kim Giap Yeu Long 13
Name = 金甲妖龍14,Name = Kim Giap Yeu Long 14
Name = 金甲妖龍15,Name = Kim Giap Yeu Long 15
Name = 巨雪熊1,Name = Cu Tuyet Hung 1
Name = 巨雪熊2,Name = Cu Tuyet Hung 2
Name = 巨雪熊3,Name = Cu Tuyet Hung 3
Name = 巨雪熊4,Name = Cu Tuyet Hung 4
Name = 巨雪熊5,Name = Cu Tuyet Hung 5
Name = 先秦屍將16,Name = Tien Tan Thi Tuong 16
Name = 先秦屍將17,Name = Tien Tan Thi Tuong 17
Name = 先秦屍將18,Name = Tien Tan Thi Tuong 18
Name = 先秦屍將19,Name = Tien Tan Thi Tuong 19
Name = 先秦屍將20,Name = Tien Tan Thi Tuong 20
Name = 先秦屍將21,Name = Tien Tan Thi Tuong 21
Name = 先秦屍將22,Name = Tien Tan Thi Tuong 22
Name = 先秦屍將23,Name = Tien Tan Thi Tuong 23
Name = 先秦屍將24,Name = Tien Tan Thi Tuong 24
Name = 先秦屍將25,Name = Tien Tan Thi Tuong 25
Name = 金甲妖龍16,Name = Kim Giap Yeu Long 16
Name = 金甲妖龍17,Name = Kim Giap Yeu Long 17
Name = 金甲妖龍18,Name = Kim Giap Yeu Long 18
Name = 金甲妖龍19,Name = Kim Giap Yeu Long 19
Name = 金甲妖龍20,Name = Kim Giap Yeu Long 20
Name = 青羅剎5,Name = Thanh La Sat 5
Name = 青羅剎6,Name = Thanh La Sat 6
Name = 青羅剎7,Name = Thanh La Sat 7
Name = 青羅剎8,Name = Thanh La Sat 8
Name = 青羅剎9,Name = Thanh La Sat 9
Name = 黑玉妖蟒14,Name = Hac Ngoc Yeu Mang 14
Name = 黑玉妖蟒15,Name = Hac Ngoc Yeu Mang 15
Name = 黑玉妖蟒16,Name = Hac Ngoc Yeu Mang 16
Name = 黑玉妖蟒17,Name = Hac Ngoc Yeu Mang 17
Name = 黑玉妖蟒18,Name = Hac Ngoc Yeu Mang 18
Name = 张让,Name = Truong Nhuong
Name = 夏恽,Name = Ha Uan
Name = 廖吨,Name = Quach Thang
Name = 梊笳,Name = Trieu Trung
Name = 呤靚,Name = Ton Chuong
Name = 白狼王6,Name = Bach Lang Vuong 6
Name = 白狼王7,Name = Bach Lang Vuong 7
Name = 白狼王8,Name = Bach Lang Vuong 8
Name = 白狼王9,Name = Bach Lang Vuong 9
Name = 白狼王10,Name = Bach Lang Vuong 10
Name = 太歲16,Name = Thai Tue 16
Name = 太歲17,Name = Thai Tue 17
Name = 太歲18,Name = Thai Tue 18
Name = 大花豹8,Name = Dai Hoa Bao 8
Name = 青羅剎10,Name = Thanh La Sat 10
Name = 青鱗水妖1,Name = Thanh Lan Thuy Yeu 1
Name = 青鱗水妖2,Name = Thanh Lan Thuy Yeu 2
Name = 青鱗水妖3,Name = Thanh Lan Thuy Yeu 3
Name = 青鱗水妖4,Name = Thanh Lan Thuy Yeu 4
Name = 青鱗水妖5,Name = Thanh Lan Thuy Yeu 5
Name = 巨雪熊6,Name = Cu Tuyet Hung 6
Name = 巨雪熊7,Name = Cu Tuyet Hung 7
Name = 巨雪熊8,Name = Cu Tuyet Hung 8
Name = 巨雪熊9,Name = Cu Tuyet Hung 9
Name = 巨雪熊10,Name = Cu Tuyet Hung 10
Name = 青羅剎11,Name = Thanh La Sat 11
Name = 青羅剎12,Name = Thanh La Sat 12
Name = 青羅剎13,Name = Thanh La Sat 13
Name = 青羅剎14,Name = Thanh La Sat 14
Name = 青羅剎15,Name = Thanh La Sat 15
Name = 赤夜叉11,Name = Xich Da Xoa 11
Name = 赤夜叉12,Name = Xich Da Xoa 12
Name = 赤夜叉13,Name = Xich Da Xoa 13
Name = 赤夜叉14,Name = Xich Da Xoa 14
Name = 赤夜叉15,Name = Xich Da Xoa 15
Name = 金甲妖龍41,Name = Kim Giap Yeu Long 41
Name = 金甲妖龍42,Name = Kim Giap Yeu Long 42
Name = 金甲妖龍43,Name = Kim Giap Yeu Long 43
Name = 金甲妖龍44,Name = Kim Giap Yeu Long 44
Name = 金甲妖龍45,Name = Kim Giap Yeu Long 45
Name = 預備06,Name = Du Bi 06
Name = 預備07,Name = Du Bi 07
Name = 預備08,Name = Du Bi 08
Name = 預備09,Name = Du Bi 09
Name = 預備10,Name = Du Bi 10
Name = 祝公道,Name = Chuc Cong Dao
Name = 段浪,Name = Doan Lang
Name = 萧刃,Name = Tieu Nhan
Name = 淳于尚,Name = Thuan Vu Thuong
Name = 卜虎,Name = Bac Ho
Name = 紫衣,Name = Tu Y
Name = 預備01,Name = Du Bi 01
Name = 預備02,Name = Du Bi 02
Name = 預備03,Name = Du Bi 03
Name = 預備04,Name = Du Bi 04
Name = 預備05,Name = Du Bi 05
Name = 預備06,Name = Du Bi 06
Name = 預備07,Name = Du Bi 07
Name = 預備08,Name = Du Bi 08
Name = 預備09,Name = Du Bi 09
Name = 預備10,Name = Du Bi 10
Name = 于氐根,Name = Vu De Can
Name = 沙漠土匪1,Name = Sa Mac Tho Phi 1
Name = 沙漠土匪2,Name = Sa Mac Tho Phi 2
Name = 沙漠土匪3,Name = Sa Mac Tho Phi 3
Name = 沙漠土匪4,Name = Sa Mac Tho Phi 4
Name = 難樓,Name = Nan Lau
Name = 沙漠土匪5,Name = Sa Mac Tho Phi 5
Name = 沙漠土匪6,Name = Sa Mac Tho Phi 6
Name = 沙漠土匪7,Name = Sa Mac Tho Phi 7
Name = 沙漠土匪8,Name = Sa Mac Tho Phi 8
Name = 褚飛燕,Name = Chu Phi Yen
Name = 惡棍頭頭1,Name = Ac Con Dau Dau 1
Name = 惡棍頭頭2,Name = Ac Con Dau Dau 2
Name = 蒙面大盜1,Name = Mong Dien Dai Dao 1
Name = 蒙面大盜2,Name = Mong Dien Dai Dao 2
Name = 郭大賢,Name = Quach Dai Hien
Name = 山賊頭子1,Name = Son Tac Dau Tu 1
Name = 山賊頭子2,Name = Son Tac Dau Tu 2
Name = 山賊頭子3,Name = Son Tac Dau Tu 3
Name = 山賊頭子4,Name = Son Tac Dau Tu 4
Name = 雷公,Name = Loi Cong
Name = 海賊殺手1,Name = Hai Tac Sat Thu 1
Name = 海賊殺手2,Name = Hai Tac Sat Thu 2
Name = 海賊殺手3,Name = Hai Tac Sat Thu 3
Name = 海賊殺手4,Name = Hai Tac Sat Thu 4
Name = 李大目,Name = Ly Dai Muc
Name = 山賊頭子5,Name = Son Tac Dau Tu 5
Name = 山賊頭子6,Name = Son Tac Dau Tu 6
Name = 山賊頭子7,Name = Son Tac Dau Tu 7
Name = 山賊頭子8,Name = Son Tac Dau Tu 8
Name = 區星,Name = Khu Tinh
Name = 海賊殺手5,Name = Hai Tac Sat Thu 5
Name = 海賊殺手6,Name = Hai Tac Sat Thu 6
Name = 海賊頭目1,Name = Hai Tac Dau Muc 1
Name = 海賊頭目2,Name = Hai Tac Dau Muc 2
Name = 玲玲,Name = Linh Linh
Name = 女賊首領1,Name = Nu Tac Thu Linh 1
Name = 女賊首領2,Name = Nu Tac Thu Linh 2
Name = 女賊首領3,Name = Nu Tac Thu Linh 3
Name = 蒙面大盜3,Name = Mong Dien Dai Dao 3
Name = 蘭蘭,Name = Lan Lan
Name = 蒙面大盜4,Name = Mong Dien Dai Dao 4
Name = 蒙面大盜5,Name = Mong Dien Dai Dao 5
Name = 女賊首領4,Name = Nu Tac Thu Linh 4
Name = 女賊首領5,Name = Nu Tac Thu Linh 5
Name = 昌豨,Name = Xuong Hi
Name = 山賊頭子9,Name = Son Tac Dau Tu 9
Name = 山賊頭子10,Name = Son Tac Dau Tu 10
Name = 山賊頭子11,Name = Son Tac Dau Tu 11
Name = 山賊頭子12,Name = Son Tac Dau Tu 12
Name = 毕岚,Name = Tat Lam
Name = 栗嵩,Name = Lat Tung
Name = 段圭,Name = Doan Khue
Name = 高望,Name = Cao Vong
Name = 张恭,Name = Truong Cung
Name = 碧月,Name = Bich Nguyet
Name = 蒙面大盜8,Name = Mong Dien Dai Dao 8
Name = 蒙面大盜9,Name = Mong Dien Dai Dao 9
Name = 女賊首領6,Name = Nu Tac Thu Linh 6
Name = 女賊首領7,Name = Nu Tac Thu Linh 7
Name = 雷緒,Name = Loi Tu
Name = 海賊殺手7,Name = Hai Tac Sat Thu 7
Name = 海賊殺手8,Name = Hai Tac Sat Thu 8
Name = 海賊殺手9,Name = Hai Tac Sat Thu 9
Name = 海賊殺手10,Name = Hai Tac Sat Thu 10
Name = 吐悉泥,Name = Tho Tat Ne
Name = 山賊強人1,Name = Son Tac Cuong Nhan 1
Name = 山賊強人2,Name = Son Tac Cuong Nhan 2
Name = 山賊強人3,Name = Son Tac Cuong Nhan 3
Name = 山賊強人4,Name = Son Tac Cuong Nhan 4
Name = 塔郎,Name = Thap Lang
Name = 山賊強人5,Name = Son Tac Cuong Nhan 5
Name = 山賊強人6,Name = Son Tac Cuong Nhan 6
Name = 山賊頭子13,Name = Son Tac Dau Tu 13
Name = 山賊頭子14,Name = Son Tac Dau Tu 14
Name = 申雄,Name = Than Hung
Name = 惡棍頭頭5,Name = Ac Con Dau Dau 5
Name = 惡棍頭頭6,Name = Ac Con Dau Dau 6
Name = 惡棍頭頭7,Name = Ac Con Dau Dau 7
Name = 惡棍頭頭8,Name = Ac Con Dau Dau 8
Name = 管承,Name = Quan Thua
Name = 海賊殺手11,Name = Hai Tac Sat Thu 11
Name = 海賊頭目3,Name = Hai Tac Dau Muc 3
Name = 海賊殺手12,Name = Hai Tac Sat Thu 12
Name = 蒙面大盜10,Name = Mong Dien Dai Dao 10
Name = 洪達,Name = Hong Dat
Name = 山賊頭子15,Name = Son Tac Dau Tu 15
Name = 山賊頭子16,Name = Son Tac Dau Tu 16
Name = 山賊頭子17,Name = Son Tac Dau Tu 17
Name = 山賊頭子18,Name = Son Tac Dau Tu 18
Name = 預備01,Name = Du Bi 01
Name = 預備02,Name = Du Bi 02
Name = 預備03,Name = Du Bi 03
Name = 預備04,Name = Du Bi 04
Name = 預備05,Name = Du Bi 05
Name = 預備06,Name = Du Bi 06
Name = 預備07,Name = Du Bi 07
Name = 預備08,Name = Du Bi 08
Name = 預備09,Name = Du Bi 09
Name = 預備10,Name = Du Bi 10
Name = 霸王项羽,Name = Ba Vuong Hang Vu
Name = 沙漠土匪8,Name = Sa Mac Tho Phi 8
Name = 沙漠土匪9,Name = Sa Mac Tho Phi 9
Name = 沙漠土匪10,Name = Sa Mac Tho Phi 10
Name = 沙漠土匪11,Name = Sa Mac Tho Phi 11
Name = 沙漠土匪12,Name = Sa Mac Tho Phi 12
Name = 黥布,Name = Kinh Bo
Name = 沙漠土匪13,Name = Sa Mac Tho Phi 13
Name = 沙漠土匪14,Name = Sa Mac Tho Phi 14
Name = 沙漠土匪15,Name = Sa Mac Tho Phi 15
Name = 沙漠土匪16,Name = Sa Mac Tho Phi 16
Name = 项伯,Name = Hang Ba
Name = 惡棍頭頭9,Name = Ac Con Dau Dau 9
Name = 惡棍頭頭10,Name = Ac Con Dau Dau 10
Name = 蒙面大盜11,Name = Mong Dien Dai Dao 11
Name = 蒙面大盜12,Name = Mong Dien Dai Dao 12
Name = 项梁,Name = Hang Luong
Name = 山賊頭子19,Name = Son Tac Dau Tu 19
Name = 山賊頭子20,Name = Son Tac Dau Tu 20
Name = 山賊頭子21,Name = Son Tac Dau Tu 21
Name = 山賊頭子22,Name = Son Tac Dau Tu 22
Name = 项庄,Name = Hang Trang
Name = 海賊殺手13,Name = Hai Tac Sat Thu 13
Name = 海賊殺手14,Name = Hai Tac Sat Thu 14
Name = 海賊殺手15,Name = Hai Tac Sat Thu 15
Name = 海賊殺手16,Name = Hai Tac Sat Thu 16
Name = 项声,Name = Hang Thanh
Name = 山賊頭子23,Name = Son Tac Dau Tu 23
Name = 山賊頭子24,Name = Son Tac Dau Tu 24
Name = 山賊頭子25,Name = Son Tac Dau Tu 25
Name = 山賊頭子26,Name = Son Tac Dau Tu 26
Name = 章邯,Name = Chuong Ham
Name = 海賊殺手17,Name = Hai Tac Sat Thu 17
Name = 海賊殺手18,Name = Hai Tac Sat Thu 18
Name = 海賊頭目4,Name = Hai Tac Dau Muc 4
Name = 海賊頭目5,Name = Hai Tac Dau Muc 5
Name = 钟离昧,Name = Chung Ly Muoi
Name = 女賊首領8,Name = Nu Tac Thu Linh 8
Name = 女賊首領9,Name = Nu Tac Thu Linh 9
Name = 女賊首領10,Name = Nu Tac Thu Linh 10
Name = 蒙面大盜13,Name = Mong Dien Dai Dao 13
Name = 董翳,Name = Dong E
Name = 蒙面大盜14,Name = Mong Dien Dai Dao 14
Name = 蒙面大盜15,Name = Mong Dien Dai Dao 15
Name = 女賊首領11,Name = Nu Tac Thu Linh 11
Name = 女賊首領12,Name = Nu Tac Thu Linh 12
Name = 范增,Name = Pham Tang
Name = 山賊頭子27,Name = Son Tac Dau Tu 27
Name = 山賊頭子28,Name = Son Tac Dau Tu 28
Name = 山賊頭子29,Name = Son Tac Dau Tu 29
Name = 山賊頭子30,Name = Son Tac Dau Tu 30
Name = 司马欣,Name = Tu Ma Han
Name = 惡棍頭頭11,Name = Ac Con Dau Dau 11
Name = 蒙面大盜16,Name = Mong Dien Dai Dao 16
Name = 惡棍頭頭12,Name = Ac Con Dau Dau 12
Name = 蒙面大盜17,Name = Mong Dien Dai Dao 17
Name = 高祖刘邦,Name = Cao To Luu Bang
Name = 蒙面大盜18,Name = Mong Dien Dai Dao 18
Name = 蒙面大盜19,Name = Mong Dien Dai Dao 19
Name = 女賊首領13,Name = Nu Tac Thu Linh 13
Name = 女賊首領14,Name = Nu Tac Thu Linh 14
Name = 韩信,Name = Han Tin
Name = 海賊殺手19,Name = Hai Tac Sat Thu 19
Name = 海賊殺手20,Name = Hai Tac Sat Thu 20
Name = 海賊殺手21,Name = Hai Tac Sat Thu 21
Name = 海賊殺手22,Name = Hai Tac Sat Thu 22
Name = 彭越,Name = Banh Viet
Name = 山賊強人7,Name = Son Tac Cuong Nhan 7
Name = 山賊強人8,Name = Son Tac Cuong Nhan 8
Name = 山賊強人9,Name = Son Tac Cuong Nhan 9
Name = 山賊強人10,Name = Son Tac Cuong Nhan 10
Name = 樊哙,Name = Phan Khoai
Name = 山賊強人11,Name = Son Tac Cuong Nhan 11
Name = 山賊強人12,Name = Son Tac Cuong Nhan 12
Name = 山賊頭子31,Name = Son Tac Dau Tu 31
Name = 山賊頭子32,Name = Son Tac Dau Tu 32
Name = 陈平,Name = Tran Binh
Name = 惡棍頭頭13,Name = Ac Con Dau Dau 13
Name = 惡棍頭頭14,Name = Ac Con Dau Dau 14
Name = 惡棍頭頭15,Name = Ac Con Dau Dau 15
Name = 惡棍頭頭16,Name = Ac Con Dau Dau 16
Name = 傅宽,Name = Pho Khoan
Name = 海賊殺手23,Name = Hai Tac Sat Thu 23
Name = 海賊頭目6,Name = Hai Tac Dau Muc 6
Name = 海賊殺手24,Name = Hai Tac Sat Thu 24
Name = 蒙面大盜20,Name = Mong Dien Dai Dao 20
Name = 张良,Name = Truong Luong
Name = 山賊頭子33,Name = Son Tac Dau Tu 33
Name = 山賊頭子34,Name = Son Tac Dau Tu 34
Name = 山賊頭子35,Name = Son Tac Dau Tu 35
Name = 山賊頭子36,Name = Son Tac Dau Tu 36
Name = 赤夜叉16,Name = Xich Da Xoa 16
Name = 赤夜叉17,Name = Xich Da Xoa 17
Name = 尖牙鬼虎16,Name = Tiem Nha Quy Ho 16
Name = 赤夜叉18,Name = Xich Da Xoa 18
Name = 尖牙鬼虎17,Name = Tiem Nha Quy Ho 17
Name = 金甲妖龍21,Name = Kim Giap Yeu Long 21
Name = 金甲妖龍22,Name = Kim Giap Yeu Long 22
Name = 金甲妖龍23,Name = Kim Giap Yeu Long 23
Name = 金甲妖龍24,Name = Kim Giap Yeu Long 24
Name = 金甲妖龍25,Name = Kim Giap Yeu Long 25
Name = 鬼面蜘蛛8,Name = Quy Dien Tri Chu 8
Name = 血焰火蟻10,Name = Huyet Diem Hoa Nghi 10
Name = 鬼面蜘蛛9,Name = Quy Dien Tri Chu 9
Name = 鬼面蜘蛛10,Name = Quy Dien Tri Chu 10
Name = 太歲19,Name = Thai Tue 19
Name = 黑玉妖蟒19,Name = Hac Ngoc Yeu Mang 19
Name = 黑玉妖蟒20,Name = Hac Ngoc Yeu Mang 20
Name = 赤蟒6,Name = Xich Mang 6
Name = 黑玉妖蟒21,Name = Hac Ngoc Yeu Mang 21
Name = 赤蟒7,Name = Xich Mang 7
Name = 先秦屍將26,Name = Tien Tan Thi Tuong 26
Name = 先秦屍將27,Name = Tien Tan Thi Tuong 27
Name = 先秦屍將28,Name = Tien Tan Thi Tuong 28
Name = 先秦屍將29,Name = Tien Tan Thi Tuong 29
Name = 先秦屍將30,Name = Tien Tan Thi Tuong 30
Name = 血焰火蟻12,Name = Huyet Diem Hoa Nghi 12
Name = 血焰火蟻13,Name = Huyet Diem Hoa Nghi 13
Name = 赤夜叉19,Name = Xich Da Xoa 19
Name = 血焰火蟻14,Name = Huyet Diem Hoa Nghi 14
Name = 赤夜叉20,Name = Xich Da Xoa 20
Name = 白狼王11,Name = Bach Lang Vuong 11
Name = 白狼王12,Name = Bach Lang Vuong 12
Name = 白狼王13,Name = Bach Lang Vuong 13
Name = 白狼王14,Name = Bach Lang Vuong 14
Name = 白狼王15,Name = Bach Lang Vuong 15
Name = 血焰火蟻15,Name = Huyet Diem Hoa Nghi 15
Name = 血焰火蟻16,Name = Huyet Diem Hoa Nghi 16
Name = 血焰火蟻17,Name = Huyet Diem Hoa Nghi 17
Name = 血焰火蟻18,Name = Huyet Diem Hoa Nghi 18
Name = 血焰火蟻19,Name = Huyet Diem Hoa Nghi 19
Name = 先秦屍將31,Name = Tien Tan Thi Tuong 31
Name = 先秦屍將32,Name = Tien Tan Thi Tuong 32
Name = 先秦屍將33,Name = Tien Tan Thi Tuong 33
Name = 先秦屍將34,Name = Tien Tan Thi Tuong 34
Name = 先秦屍將35,Name = Tien Tan Thi Tuong 35
Name = 青羅剎16,Name = Thanh La Sat 16
Name = 青羅剎17,Name = Thanh La Sat 17
Name = 青羅剎18,Name = Thanh La Sat 18
Name = 鬼面蜘蛛11,Name = Quy Dien Tri Chu 11
Name = 黑玉妖蟒22,Name = Hac Ngoc Yeu Mang 22
Name = 噬人巨熊11,Name = Phe Nhan Cu Hung 11
Name = 噬人巨熊12,Name = Phe Nhan Cu Hung 12
Name = 噬人巨熊13,Name = Phe Nhan Cu Hung 13
Name = 噬人巨熊14,Name = Phe Nhan Cu Hung 14
Name = 噬人巨熊15,Name = Phe Nhan Cu Hung 15
Name = 鬼面蜘蛛12,Name = Quy Dien Tri Chu 12
Name = 鬼面蜘蛛13,Name = Quy Dien Tri Chu 13
Name = 黑玉妖蟒23,Name = Hac Ngoc Yeu Mang 23
Name = 黑玉妖蟒24,Name = Hac Ngoc Yeu Mang 24
Name = 黑玉妖蟒25,Name = Hac Ngoc Yeu Mang 25
Name = 金甲妖龍26,Name = Kim Giap Yeu Long 26
Name = 金甲妖龍27,Name = Kim Giap Yeu Long 27
Name = 青羅剎19,Name = Thanh La Sat 19
Name = 金甲妖龍28,Name = Kim Giap Yeu Long 28
Name = 黑玉妖蟒26,Name = Hac Ngoc Yeu Mang 26
Name = 太歲20,Name = Thai Tue 20
Name = 鬼面蜘蛛14,Name = Quy Dien Tri Chu 14
Name = 太歲21,Name = Thai Tue 21
Name = 太歲22,Name = Thai Tue 22
Name = 太歲23,Name = Thai Tue 23
Name = 黑玉妖蟒27,Name = Hac Ngoc Yeu Mang 27
Name = 黑玉妖蟒28,Name = Hac Ngoc Yeu Mang 28
Name = 黑玉妖蟒29,Name = Hac Ngoc Yeu Mang 29
Name = 黑玉妖蟒30,Name = Hac Ngoc Yeu Mang 30
Name = 黑玉妖蟒31,Name = Hac Ngoc Yeu Mang 31
Name = 噬人巨熊16,Name = Phe Nhan Cu Hung 16
Name = 噬人巨熊17,Name = Phe Nhan Cu Hung 17
Name = 噬人巨熊18,Name = Phe Nhan Cu Hung 18
Name = 噬人巨熊19,Name = Phe Nhan Cu Hung 19
Name = 噬人巨熊20,Name = Phe Nhan Cu Hung 20
Name = 大花豹9,Name = Dai Hoa Bao 9
Name = 大花豹10,Name = Dai Hoa Bao 10
Name = 大花豹11,Name = Dai Hoa Bao 11
Name = 大花豹12,Name = Dai Hoa Bao 12
Name = 大花豹13,Name = Dai Hoa Bao 13
Name = 赤蟒8,Name = Xich Mang 8
Name = 赤蟒9,Name = Xich Mang 9
Name = 金甲妖龍29,Name = Kim Giap Yeu Long 29
Name = 金甲妖龍30,Name = Kim Giap Yeu Long 30
Name = 赤蟒10,Name = Xich Mang 10
Name = 太歲24,Name = Thai Tue 24
Name = 太歲25,Name = Thai Tue 25
Name = 太歲26,Name = Thai Tue 26
Name = 太歲27,Name = Thai Tue 27
Name = 太歲28,Name = Thai Tue 28
Name = 尖牙鬼虎18,Name = Tiem Nha Quy Ho 18
Name = 尖牙鬼虎19,Name = Tiem Nha Quy Ho 19
Name = 尖牙鬼虎20,Name = Tiem Nha Quy Ho 20
Name = 大花豹14,Name = Dai Hoa Bao 14
Name = 大花豹15,Name = Dai Hoa Bao 15
Name = 尖牙鬼虎21,Name = Tiem Nha Quy Ho 21
Name = 尖牙鬼虎22,Name = Tiem Nha Quy Ho 22
Name = 尖牙鬼虎23,Name = Tiem Nha Quy Ho 23
Name = 尖牙鬼虎24,Name = Tiem Nha Quy Ho 24
