Name = 丁奉,Name = Dinh Phung
Name = 尖牙鬼虎25,Name = Tiem Nha Quy Ho 25
Name = 赤夜叉21,Name = Xich Da Xoa 21
Name = 赤夜叉22,Name = Xich Da Xoa 22
Name = 赤夜叉23,Name = Xich Da Xoa 23
Name = 赤夜叉24,Name = Xich Da Xoa 24
Name = 赤夜叉25,Name = Xich Da Xoa 25
Name = 先秦屍將36,Name = Tien Tan Thi Tuong 36
Name = 先秦屍將37,Name = Tien Tan Thi Tuong 37
Name = 先秦屍將38,Name = Tien Tan Thi Tuong 38
Name = 先秦屍將39,Name = Tien Tan Thi Tuong 39
Name = 先秦屍將40,Name = Tien Tan Thi Tuong 40
Name = 太歲29,Name = Thai Tue 29
Name = 太歲30,Name = Thai Tue 30
Name = 太歲31,Name = Thai Tue 31
Name = 太歲32,Name = Thai Tue 32
Name = 太歲33,Name = Thai Tue 33
Name = 金甲妖龍31,Name = Kim Giap Yeu Long 31
Name = 金甲妖龍32,Name = Kim Giap Yeu Long 32
Name = 金甲妖龍33,Name = Kim Giap Yeu Long 33
Name = 金甲妖龍34,Name = Kim Giap Yeu Long 34
Name = 金甲妖龍35,Name = Kim Giap Yeu Long 35
Name = 巨雪熊11,Name = Cu Tuyet Hung 11
Name = 巨雪熊12,Name = Cu Tuyet Hung 12
Name = 巨雪熊13,Name = Cu Tuyet Hung 13
Name = 巨雪熊14,Name = Cu Tuyet Hung 14
Name = 巨雪熊15,Name = Cu Tuyet Hung 15
Name = 先秦屍將41,Name = Tien Tan Thi Tuong 41
Name = 先秦屍將42,Name = Tien Tan Thi Tuong 42
Name = 先秦屍將43,Name = Tien Tan Thi Tuong 43
Name = 先秦屍將44,Name = Tien Tan Thi Tuong 44
Name = 先秦屍將45,Name = Tien Tan Thi Tuong 45
Name = 先秦屍將46,Name = Tien Tan Thi Tuong 46
Name = 先秦屍將47,Name = Tien Tan Thi Tuong 47
Name = 先秦屍將48,Name = Tien Tan Thi Tuong 48
Name = 先秦屍將49,Name = Tien Tan Thi Tuong 49
Name = 先秦屍將50,Name = Tien Tan Thi Tuong 50
Name = 金甲妖龍36,Name = Kim Giap Yeu Long 36
Name = 金甲妖龍37,Name = Kim Giap Yeu Long 37
Name = 金甲妖龍38,Name = Kim Giap Yeu Long 38
Name = 金甲妖龍39,Name = Kim Giap Yeu Long 39
Name = 金甲妖龍40,Name = Kim Giap Yeu Long 40
Name = 青羅剎20,Name = Thanh La Sat 20
Name = 青羅剎21,Name = Thanh La Sat 21
Name = 青羅剎22,Name = Thanh La Sat 22
Name = 青羅剎23,Name = Thanh La Sat 23
Name = 青羅剎24,Name = Thanh La Sat 24
Name = 黑玉妖蟒32,Name = Hac Ngoc Yeu Mang 32
Name = 黑玉妖蟒33,Name = Hac Ngoc Yeu Mang 33
Name = 黑玉妖蟒34,Name = Hac Ngoc Yeu Mang 34
Name = 黑玉妖蟒35,Name = Hac Ngoc Yeu Mang 35
Name = 黑玉妖蟒36,Name = Hac Ngoc Yeu Mang 36
Name = 尖牙鬼虎26,Name = Tiem Nha Quy Ho 26
Name = 尖牙鬼虎27,Name = Tiem Nha Quy Ho 27
Name = 尖牙鬼虎28,Name = Tiem Nha Quy Ho 28
Name = 尖牙鬼虎29,Name = Tiem Nha Quy Ho 29
Name = 尖牙鬼虎30,Name = Tiem Nha Quy Ho 30
Name = 白狼王16,Name = Bach Lang Vuong 16
Name = 白狼王17,Name = Bach Lang Vuong 17
Name = 白狼王18,Name = Bach Lang Vuong 18
Name = 白狼王19,Name = Bach Lang Vuong 19
Name = 白狼王20,Name = Bach Lang Vuong 20
Name = 太歲34,Name = Thai Tue 34
Name = 太歲35,Name = Thai Tue 35
Name = 太歲36,Name = Thai Tue 36
Name = 大花豹16,Name = Dai Hoa Bao 16
Name = 青羅剎25,Name = Thanh La Sat 25
Name = 青鱗水妖6,Name = Thanh Lan Thuy Yeu 6
Name = 青鱗水妖7,Name = Thanh Lan Thuy Yeu 7
Name = 青鱗水妖8,Name = Thanh Lan Thuy Yeu 8
Name = 青鱗水妖9,Name = Thanh Lan Thuy Yeu 9
Name = 青鱗水妖10,Name = Thanh Lan Thuy Yeu 10
Name = 巨雪熊16,Name = Cu Tuyet Hung 16
Name = 巨雪熊17,Name = Cu Tuyet Hung 17
Name = 巨雪熊18,Name = Cu Tuyet Hung 18
Name = 巨雪熊19,Name = Cu Tuyet Hung 19
Name = 巨雪熊20,Name = Cu Tuyet Hung 20
Name = 青羅剎26,Name = Thanh La Sat 26
Name = 青羅剎27,Name = Thanh La Sat 27
Name = 青羅剎28,Name = Thanh La Sat 28
Name = 青羅剎29,Name = Thanh La Sat 29
Name = 青羅剎30,Name = Thanh La Sat 30
Name = 赤夜叉26,Name = Xich Da Xoa 26
Name = 赤夜叉27,Name = Xich Da Xoa 27
Name = 赤夜叉28,Name = Xich Da Xoa 28
Name = 赤夜叉29,Name = Xich Da Xoa 29
Name = 赤夜叉30,Name = Xich Da Xoa 30
Name = 劍仙1,Name = Kiem Tien 1
Name = 劍仙2,Name = Kiem Tien 2
Name = 劍仙3,Name = Kiem Tien 3
Name = 劍仙4,Name = Kiem Tien 4
Name = 劍仙5,Name = Kiem Tien 5
Name = 劍仙6,Name = Kiem Tien 6
Name = 劍仙7,Name = Kiem Tien 7
Name = 劍仙8,Name = Kiem Tien 8
Name = 劍仙9,Name = Kiem Tien 9
Name = 劍仙10,Name = Kiem Tien 10
Name = 劍仙11,Name = Kiem Tien 11
Name = 劍仙12,Name = Kiem Tien 12
Name = 劍仙13,Name = Kiem Tien 13
Name = 劍仙14,Name = Kiem Tien 14
Name = 劍仙15,Name = Kiem Tien 15
Name = 劍仙16,Name = Kiem Tien 16
Name = 劍仙17,Name = Kiem Tien 17
Name = 劍仙18,Name = Kiem Tien 18
Name = 劍仙19,Name = Kiem Tien 19
Name = 劍仙20,Name = Kiem Tien 20
Name = 劍仙21,Name = Kiem Tien 21
Name = 劍仙22,Name = Kiem Tien 22
Name = 秦俑武將1,Name = Tan Dung Vo Tuong 1
Name = 秦俑武將2,Name = Tan Dung Vo Tuong 2
Name = 秦俑武將3,Name = Tan Dung Vo Tuong 3
Name = 秦俑武將4,Name = Tan Dung Vo Tuong 4
Name = 秦俑武將5,Name = Tan Dung Vo Tuong 5
Name = 秦俑武將6,Name = Tan Dung Vo Tuong 6
Name = 秦俑武將7,Name = Tan Dung Vo Tuong 7
Name = 秦俑武將8,Name = Tan Dung Vo Tuong 8
Name = 秦俑武將9,Name = Tan Dung Vo Tuong 9
Name = 秦俑武將10,Name = Tan Dung Vo Tuong 10
Name = 預備33,Name = Du Bi 33
Name = 預備34,Name = Du Bi 34
Name = 預備35,Name = Du Bi 35
Name = 預備36,Name = Du Bi 36
Name = 預備37,Name = Du Bi 37
Name = 預備38,Name = Du Bi 38
Name = 預備39,Name = Du Bi 39
Name = 預備40,Name = Du Bi 40
Name = UJ仙人,Name = UJ Tien Nhan
Name = 瀛洲老仙,Name = Doanh Chau Lao Tien
Name = 五彩神石,Name = Ngu Thai Than Thach
Name = 徐庶,Name = Tu Thu
Name = 徐庶之母,Name = Tu Thu Chi Mau
Name = 劇情預備03,Name = Kich Tinh Du Bi 03
Name = 劇情預備04,Name = Kich Tinh Du Bi 04
Name = 劇情預備05,Name = Kich Tinh Du Bi 05
Name = 劇情預備06,Name = Kich Tinh Du Bi 06
Name = 劇情預備07,Name = Kich Tinh Du Bi 07
Name = 劇情預備08,Name = Kich Tinh Du Bi 08
Name = 秦俑武將11,Name = Tan Dung Vo Tuong 11
Name = 秦俑武將12,Name = Tan Dung Vo Tuong 12
Name = 秦俑武將13,Name = Tan Dung Vo Tuong 13
Name = 秦俑武將14,Name = Tan Dung Vo Tuong 14
Name = 秦俑武將15,Name = Tan Dung Vo Tuong 15
Name = 秦俑武將16,Name = Tan Dung Vo Tuong 16
Name = 秦俑武將17,Name = Tan Dung Vo Tuong 17
Name = 秦俑武將18,Name = Tan Dung Vo Tuong 18
Name = 秦俑武將19,Name = Tan Dung Vo Tuong 19
Name = 秦俑武將20,Name = Tan Dung Vo Tuong 20
Name = 秦俑武將21,Name = Tan Dung Vo Tuong 21
Name = 秦俑武將22,Name = Tan Dung Vo Tuong 22
Name = 秦俑武將23,Name = Tan Dung Vo Tuong 23
Name = 秦俑武將24,Name = Tan Dung Vo Tuong 24
Name = 秦俑武將25,Name = Tan Dung Vo Tuong 25
Name = 秦俑武將26,Name = Tan Dung Vo Tuong 26
Name = 秦俑武將27,Name = Tan Dung Vo Tuong 27
Name = 秦俑武將28,Name = Tan Dung Vo Tuong 28
Name = 秦俑武將29,Name = Tan Dung Vo Tuong 29
Name = 秦俑武將30,Name = Tan Dung Vo Tuong 30
Name = 雙尾妖蠍1,Name = Song Vi Yeu Hiet 1
Name = 雙尾妖蠍2,Name = Song Vi Yeu Hiet 2
Name = 雙尾妖蠍3,Name = Song Vi Yeu Hiet 3
Name = 雙尾妖蠍4,Name = Song Vi Yeu Hiet 4
Name = 雙尾妖蠍5,Name = Song Vi Yeu Hiet 5
Name = 雙尾妖蠍6,Name = Song Vi Yeu Hiet 6
Name = 雙尾妖蠍7,Name = Song Vi Yeu Hiet 7
Name = 雙尾妖蠍8,Name = Song Vi Yeu Hiet 8
Name = 雙尾妖蠍9,Name = Song Vi Yeu Hiet 9
Name = 雙尾妖蠍10,Name = Song Vi Yeu Hiet 10
Name = 雙尾妖蠍11,Name = Song Vi Yeu Hiet 11
Name = 雙尾妖蠍12,Name = Song Vi Yeu Hiet 12
Name = 雙尾妖蠍13,Name = Song Vi Yeu Hiet 13
Name = 雙尾妖蠍14,Name = Song Vi Yeu Hiet 14
Name = 雙尾妖蠍15,Name = Song Vi Yeu Hiet 15
Name = 雙尾妖蠍16,Name = Song Vi Yeu Hiet 16
Name = 雙尾妖蠍17,Name = Song Vi Yeu Hiet 17
Name = 雙尾妖蠍18,Name = Song Vi Yeu Hiet 18
Name = 雙尾妖蠍19,Name = Song Vi Yeu Hiet 19
Name = 雙尾妖蠍20,Name = Song Vi Yeu Hiet 20
Name = 地仙1,Name = Dia Tien 1
Name = 地仙2,Name = Dia Tien 2
Name = 地仙3,Name = Dia Tien 3
Name = 地仙4,Name = Dia Tien 4
Name = 地仙5,Name = Dia Tien 5
Name = 地仙6,Name = Dia Tien 6
Name = 地仙7,Name = Dia Tien 7
Name = 地仙8,Name = Dia Tien 8
Name = 地仙9,Name = Dia Tien 9
Name = 地仙10,Name = Dia Tien 10
Name = 地仙11,Name = Dia Tien 11
Name = 地仙12,Name = Dia Tien 12
Name = 地仙13,Name = Dia Tien 13
Name = 地仙14,Name = Dia Tien 14
Name = 地仙15,Name = Dia Tien 15
Name = 地仙16,Name = Dia Tien 16
Name = 地仙17,Name = Dia Tien 17
Name = 地仙18,Name = Dia Tien 18
Name = 地仙19,Name = Dia Tien 19
Name = 地仙20,Name = Dia Tien 20
Name = 地仙21,Name = Dia Tien 21
Name = 地仙22,Name = Dia Tien 22
Name = 地仙23,Name = Dia Tien 23
Name = 地仙24,Name = Dia Tien 24
Name = 地仙25,Name = Dia Tien 25
Name = 地仙26,Name = Dia Tien 26
Name = 地仙27,Name = Dia Tien 27
Name = 烏戈戰牛1,Name = O Qua Chien Nguu 1
Name = 烏戈戰牛2,Name = O Qua Chien Nguu 2
Name = 烏戈戰牛3,Name = O Qua Chien Nguu 3
Name = 烏戈戰牛4,Name = O Qua Chien Nguu 4
Name = 烏戈戰牛5,Name = O Qua Chien Nguu 5
Name = 烏戈戰牛6,Name = O Qua Chien Nguu 6
Name = 烏戈戰牛7,Name = O Qua Chien Nguu 7
Name = 烏戈戰牛8,Name = O Qua Chien Nguu 8
Name = 烏戈戰牛9,Name = O Qua Chien Nguu 9
Name = 烏戈戰牛10,Name = O Qua Chien Nguu 10
Name = 烏戈戰牛11,Name = O Qua Chien Nguu 11
Name = 烏戈戰牛12,Name = O Qua Chien Nguu 12
Name = 烏戈戰牛13,Name = O Qua Chien Nguu 13
Name = 瘟神1,Name = On Than 1
Name = 瘟神2,Name = On Than 2
Name = 瘟神3,Name = On Than 3
Name = 瘟神4,Name = On Than 4
Name = 瘟神5,Name = On Than 5
Name = 瘟神6,Name = On Than 6
Name = 瘟神7,Name = On Than 7
Name = 瘟神8,Name = On Than 8
Name = 瘟神9,Name = On Than 9
Name = 瘟神10,Name = On Than 10
Name = 瘟神11,Name = On Than 11
Name = 瘟神12,Name = On Than 12
Name = 瘟神13,Name = On Than 13
Name = 瘟神14,Name = On Than 14
Name = 瘟神15,Name = On Than 15
Name = 瘟神16,Name = On Than 16
Name = 瘟神17,Name = On Than 17
Name = 瘟神18,Name = On Than 18
Name = 瘟神19,Name = On Than 19
Name = 瘟神20,Name = On Than 20
Name = 瘟神21,Name = On Than 21
Name = 瘟神22,Name = On Than 22
Name = 瘟神23,Name = On Than 23
Name = 瘟神24,Name = On Than 24
Name = 瘟神25,Name = On Than 25
Name = 瘟神26,Name = On Than 26
Name = 火燄山蜥蜴1,Name = Hoa Diem Son Tich Dich 1
Name = 火燄山蜥蜴2,Name = Hoa Diem Son Tich Dich 2
Name = 火燄山蜥蜴3,Name = Hoa Diem Son Tich Dich 3
Name = 火燄山蜥蜴4,Name = Hoa Diem Son Tich Dich 4
Name = 火燄山蜥蜴5,Name = Hoa Diem Son Tich Dich 5
Name = 火燄山蜥蜴6,Name = Hoa Diem Son Tich Dich 6
Name = 火燄山蜥蜴7,Name = Hoa Diem Son Tich Dich 7
Name = 火燄山蜥蜴8,Name = Hoa Diem Son Tich Dich 8
Name = 火燄山蜥蜴9,Name = Hoa Diem Son Tich Dich 9
Name = 火燄山蜥蜴10,Name = Hoa Diem Son Tich Dich 10
Name = 火燄山蜥蜴11,Name = Hoa Diem Son Tich Dich 11
Name = 火燄山蜥蜴12,Name = Hoa Diem Son Tich Dich 12
Name = 火燄山蜥蜴13,Name = Hoa Diem Son Tich Dich 13
Name = 火燄山蜥蜴14,Name = Hoa Diem Son Tich Dich 14
Name = 火燄山蜥蜴15,Name = Hoa Diem Son Tich Dich 15
Name = 火燄山蜥蜴16,Name = Hoa Diem Son Tich Dich 16
Name = 十常侍1,Name = Thap Thuong Thi 1
Name = 十常侍2,Name = Thap Thuong Thi 2
Name = 十常侍3,Name = Thap Thuong Thi 3
Name = 十常侍4,Name = Thap Thuong Thi 4
Name = 十常侍5,Name = Thap Thuong Thi 5
Name = 十常侍6,Name = Thap Thuong Thi 6
Name = 十常侍7,Name = Thap Thuong Thi 7
Name = 十常侍8,Name = Thap Thuong Thi 8
Name = 十常侍9,Name = Thap Thuong Thi 9
Name = 十常侍10,Name = Thap Thuong Thi 10
Name = 高麗王朱蒙,Name = Cao Le Vuong Chu Mong
Name = 金蛙王1,Name = Kim Oa Vuong 1
Name = 金蛙王2,Name = Kim Oa Vuong 2
Name = 金蛙王3,Name = Kim Oa Vuong 3
Name = 金蛙王4,Name = Kim Oa Vuong 4
Name = 吕雉,Name = Lu Tri
Name = 郦食其,Name = Le Thuc Ky
Name = 王陵,Name = Vuong Lang
Name = 曹参,Name = Tao Tham
Name = 萧何,Name = Tieu Ha
Name = 虞姬,Name = Ngu Co
Name = 霸王项羽,Name = Ba Vuong Hang Vu
Name = 高祖刘邦,Name = Cao To Luu Bang
Name = 高丽王朱蒙,Name = Cao Le Vuong Chu Mong
Name = 金蛙王1,Name = Kim Oa Vuong 1
Name = 金蛙王2,Name = Kim Oa Vuong 2
Name = 金蛙王3,Name = Kim Oa Vuong 3
Name = 金蛙王4,Name = Kim Oa Vuong 4
Name = 张让,Name = Truong Nhuong
Name = 夏恽,Name = Ha Uan
Name = 郭胜,Name = Quach Thang
Name = 赵忠,Name = Trieu Trung
Name = 孙璋,Name = Ton Chuong
Name = 毕岚,Name = Tat Lam
Name = 栗嵩,Name = Lat Tung
Name = 段圭,Name = Doan Khue
Name = 高望,Name = Cao Vong
Name = 张恭,Name = Truong Cung
Name = 绯村剑心,Name = Phi Thon Kiem Tam
Name = 神谷薰,Name = Than Coc Huan xx
Name = 于氐根,Name = Vu De Can
Name = 难楼,Name = Nan Lau
Name = 褚飞燕,Name = Chu Phi Yen
Name = 郭大贤,Name = Quach Dai Hien
Name = 雷公,Name = Loi Cong
Name = 李大目,Name = Ly Dai Muc
Name = 区星,Name = Khu Tinh
Name = 玲玲,Name = Linh Linh
Name = 兰兰,Name = Lan Lan
Name = 荻喨,Name = Dich Luong
Name = 碧月,Name = Bich Nguyet
Name = 雷绪,Name = Loi Tu
Name = 吐悉泥,Name = Tho Tat Ne
Name = 塔郎,Name = Thap Lang
Name = 申雄,Name = Than Hung
Name = 管承,Name = Quan Thua
Name = 太湖美人鱼,Name = Thai Ho My Nhan Ngu
Name = 真田幸村,Name = Chan Dien Hanh Thon
Name = 伊达政宗,Name = Y Dat Chinh Tong
Name = 杂贺孙市,Name = Tap Ha Ton Thi
Name = 直江兼续,Name = Truc Giang Kiem Tuc
Name = 浓姬,Name = Nung Co
Name = 前田庆次,Name = Tien Dien Khanh Thu
Name = 宫本武藏,Name = Cung Bon Vo Tang
Name = 明智光秀,Name = Minh Tri Quang Tu
Name = 稻姬,Name = Dao Co
Name = 服部半藏,Name = Phuc Bo Ban Tang
Name = 上杉谦信,Name = Thuong Sam Khiem Tin
Name = 风魔小太郎,Name = Phong Ma Tieu Thai Lang
Name = 森兰丸,Name = Sam Lan Hoan
Name = 阿国,Name = A Quoc
Name = 德川家康,Name = Duc Xuyen Gia Khang
Name = 丰臣秀吉,Name = Phong Than Tu Cat
Name = 武田信玄,Name = Vo Dien Tin Huyen
Name = 本多忠胜,Name = Bon Da Trung Thang
Name = 宁宁,Name = Ninh Ninh
Name = 浅井长政,Name = Thien Tinh Truong Chinh
Name = 石田三成,Name = Thach Dien Tam Thanh
Name = Chuc Dien Tin Truong,Name = Chuc Dien Tin Truong
Name = A Thi,Name = A Thi
Name = Dao Ta Can,Name = Dao Ta Can
Name = Dao Tan Nghia Hoang,Name = Dao Tan Nghia Hoang
Name = Kim Xuyen Nghia Nguyen,Name = Kim Xuyen Nghia Nguyen
Name = Thach Xuyen Ngu Huu Ve Mon,Name = Thach Xuyen Ngu Huu Ve Mon
Name = Ta Ta Moc Tieu Thu Lang,Name = Ta Ta Moc Tieu Thu Lang
Name = Nu Nhan,Name = Nu Nhan
Name = Lap Hoa Cac Thien Dai,Name = Lap Hoa Cac Thien Dai
Name = Quy Vuong Dong Trac,Name = Quy Vuong Dong Trac
Name = Muc Que Anh,Name = Muc Que Anh
Name = Duong Bat Muoi,Name = Duong Bat Muoi
Name = Tung Nhuong,Name = Tung Nhuong
Name = Ly Thanh Que,Name = Ly Thanh Que
Name = Thoi Trung Hien,Name = Thoi Trung Hien
Name = On Tac Vuong,Name = On Tac Vuong
Name = Sa Mac Tho Phi,Name = Sa Mac Tho Phi
Name = Ac Con Dau Dau,Name = Ac Con Dau Dau
Name = Mong Dien Dai Dao,Name = Mong Dien Dai Dao
Name = Son Tac Dau Tu,Name = Son Tac Dau Tu
Name = Hai Tac Sat Thu,Name = Hai Tac Sat Thu
Name = Hai Tac Dau Muc,Name = Hai Tac Dau Muc
Name = Nu Tac Thu Linh,Name = Nu Tac Thu Linh
Name = Son Tac Cuong Nhan,Name = Son Tac Cuong Nhan
Name = Duong Bai Phong,Name = Duong Bai Phong
Name = Do Kim Nga,Name = Do Kim Nga
Name = Cai Kim,Name = Cai Kim
Name = Dong Minh Vuong,Name = Dong Minh Vuong
Name = Tinh Thai,Name = Tinh Thai
Name = Trai Vuong ・ Yeu Ngu Nuong,Name = Trai Vuong ・ Yeu Ngu Nuong
Name = Tan Thuy Hoang,Name = Tan Thuy Hoang
Name = Ta Long,Name = Ta Long
Name = Thien Nien Hoa Long,Name = Thien Nien Hoa Long
Name = Ly Tieu,Name = Ly Tieu
Name = Cu Cuong Thi,Name = Cu Cuong Thi
Name = Bang Ma,Name = Bang Ma
Name = Viem Ma,Name = Viem Ma
Name = Kim Giap Long,Name = Kim Giap Long
Name = Nu Vu Nhu Suong,Name = Nu Vu Nhu Suong
Name = Sat Niem Tu La Binh Captain,Name = Sat Niem Tu La Binh Captain
Name = Xi Vuu,Name = Xi Vuu
Name = Long Ky Binh Captain,Name = Long Ky Binh Captain
Name = Thao Thu Su Captain,Name = Thao Thu Su Captain
Name = Cuong Duc Tu La Captain,Name = Cuong Duc Tu La Captain
Name = Than Thu Binh Captain,Name = Than Thu Binh Captain
Name = Hong Vien,Name = Hong Vien
Name = Binh Ma Dung Chien Xa Doi Truong,Name = Binh Ma Dung Chien Xa Doi Truong
Name = Tai Duy Nhi,Name = Tai Duy Nhi
Name = Ca Dich A,Name = Ca Dich A
Name = Ngoa Lac Luong,Name = Ngoa Lac Luong
Name = Yeu Hoa Truong Giac,Name = Yeu Hoa Truong Giac
Name = Ngu Loi Lang Nha No Xa,Name = Ngu Loi Lang Nha No Xa
Name = Than Hoa Tat Le Long Phao,Name = Than Hoa Tat Le Long Phao
